#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.6530  -13.4665  -13.4490   -4.1286   -4.1091   -3.9797   -3.1193   -2.3802   -2.2960   -2.2476   -1.5866   -1.5543    2.9735    3.0007    7.0980    9.3565    9.3965   10.4795   10.7763   11.0286   11.0466   11.8420   12.3855   12.4189   12.8360
  1.6650  -13.4716  -13.4451   -4.1371   -4.1171   -3.9610   -3.1184   -2.3924   -2.3041   -2.2256   -1.5944   -1.5456    2.9668    3.0077    7.0964    9.3398    9.4059   10.4725   10.7789   11.0172   11.0433   11.8403   12.3541   12.4150   12.8105
  1.6771  -13.4771  -13.4412   -4.1452   -4.1276   -3.9393   -3.1172   -2.4055   -2.3122   -2.2022   -1.6021   -1.5367    2.9601    3.0147    7.0945    9.3201    9.4156   10.4631   10.7813   11.0033   11.0382   11.8367   12.3130   12.4065   12.7845
  1.6891  -13.4829  -13.4376   -4.1530   -4.1390   -3.9162   -3.1156   -2.4187   -2.3202   -2.1781   -1.6097   -1.5275    2.9534    3.0218    7.0921    9.2977    9.4256   10.4512   10.7826   10.9870   11.0323   11.8304   12.2636   12.3935   12.7584
  1.7012  -13.4891  -13.4340   -4.1605   -4.1505   -3.8925   -3.1137   -2.4317   -2.3281   -2.1535   -1.6171   -1.5179    2.9468    3.0288    7.0896    9.2729    9.4356   10.4369   10.7817   10.9689   11.0268   11.8202   12.2076   12.3769   12.7319
  1.7132  -13.4956  -13.4306   -4.1676   -4.1617   -3.8686   -3.1113   -2.4443   -2.3360   -2.1287   -1.6245   -1.5081    2.9403    3.0358    7.0868    9.2461    9.4454   10.4199   10.7777   10.9494   11.0227   11.8052   12.1464   12.3582   12.7046
  1.7253  -13.5025  -13.4274   -4.1743   -4.1723   -3.8448   -3.1086   -2.4564   -2.3437   -2.1038   -1.6316   -1.4981    2.9338    3.0427    7.0840    9.2177    9.4549   10.4001   10.7700   10.9294   11.0205   11.7843   12.0812   12.3389   12.6765
  1.7373  -13.5097  -13.4244   -4.1822   -4.1806   -3.8215   -3.1053   -2.4680   -2.3512   -2.0788   -1.6386   -1.4877    2.9275    3.0494    7.0811    9.1878    9.4639   10.3774   10.7585   10.9096   11.0205   11.7572   12.0130   12.3205   12.6478
  1.7494  -13.5174  -13.4215   -4.1913   -4.1866   -3.7988   -3.1016   -2.4790   -2.3586   -2.0538   -1.6453   -1.4770    2.9213    3.0559    7.0783    9.1567    9.4722   10.3516   10.7434   10.8906   11.0220   11.7238   11.9424   12.3041   12.6183
  1.7614  -13.5254  -13.4188   -4.1994   -4.1921   -3.7768   -3.0974   -2.4894   -2.3658   -2.0289   -1.6518   -1.4661    2.9152    3.0623    7.0756    9.1248    9.4795   10.3225   10.7254   10.8731   11.0243   11.6845   11.8703   12.2901   12.5884
  1.7734  -13.5338  -13.4163   -4.2066   -4.1971   -3.7557   -3.0926   -2.4992   -2.3727   -2.0040   -1.6581   -1.4548    2.9093    3.0683    7.0731    9.0923    9.4857   10.2903   10.7051   10.8575   11.0265   11.6399   11.7971   12.2785   12.5578
  1.7855  -13.5425  -13.4140   -4.2129   -4.2018   -3.7356   -3.0872   -2.5083   -2.3793   -1.9791   -1.6642   -1.4433    2.9035    3.0741    7.0708    9.0592    9.4904   10.2551   10.6831   10.8443   11.0276   11.5910   11.7234   12.2692   12.5268
  1.7975  -13.5517  -13.4120   -4.2180   -4.2060   -3.7166   -3.0812   -2.5167   -2.3856   -1.9544   -1.6700   -1.4315    2.8980    3.0796    7.0687    9.0259    9.4934   10.2173   10.6601   10.8334   11.0268   11.5388   11.6496   12.2614   12.4952
  1.8096  -13.5612  -13.4101   -4.2222   -4.2096   -3.6989   -3.0746   -2.5245   -2.3914   -1.9298   -1.6755   -1.4194    2.8926    3.0847    7.0669    8.9924    9.4944   10.1775   10.6364   10.8246   11.0234   11.4843   11.5764   12.2547   12.4633
  1.8216  -13.5710  -13.4084   -4.2252   -4.2128   -3.6826   -3.0674   -2.5316   -2.3967   -1.9053   -1.6807   -1.4071    2.8874    3.0895    7.0655    8.9589    9.4930   10.1364   10.6123   10.8175   11.0166   11.4283   11.5041   12.2483   12.4310
  1.8337  -13.5812  -13.4070   -4.2272   -4.2155   -3.6677   -3.0596   -2.5380   -2.4015   -1.8809   -1.6856   -1.3945    2.8825    3.0938    7.0644    8.9255    9.4887   10.0948   10.5882   10.8116   11.0061   11.3716   11.4334   12.2413   12.3984
  1.8457  -13.5918  -13.4057   -4.2281   -4.2177   -3.6542   -3.0513   -2.5437   -2.4055   -1.8567   -1.6902   -1.3816    2.8779    3.0977    7.0637    8.8923    9.4809   10.0536   10.5642   10.8059   10.9913   11.3150   11.3652   12.2329   12.3658
  1.8578  -13.6028  -13.4047   -4.2280   -4.2194   -3.6423   -3.0425   -2.5487   -2.4088   -1.8326   -1.6944   -1.3685    2.8734    3.1011    7.0635    8.8594    9.4690   10.0139   10.5405   10.7992   10.9720   11.2590   11.3006   12.2221   12.3332
  1.8698  -13.6141  -13.4039   -4.2268   -4.2205   -3.6320   -3.0333   -2.5530   -2.4113   -1.8087   -1.6984   -1.3552    2.8693    3.1040    7.0636    8.8268    9.4525    9.9765   10.5170   10.7899   10.9482   11.2041   11.2409   12.2079   12.3009
  1.8818  -13.6257  -13.4034   -4.2245   -4.2211   -3.6232   -3.0238   -2.5567   -2.4128   -1.7849   -1.7020   -1.3416    2.8654    3.1064    7.0642    8.7946    9.4308    9.9423   10.4939   10.7760   10.9198   11.1508   11.1879   12.1898   12.2691
  1.8939  -13.6377  -13.4031   -4.2213   -4.2212   -3.6160   -3.0142   -2.5597   -2.4132   -1.7613   -1.7052   -1.3279    2.8619    3.1083    7.0653    8.7628    9.4035    9.9119   10.4710   10.7553   10.8872   11.0990   11.1436   12.1671   12.2380
  1.9059  -13.6500  -13.4030   -4.2207   -4.2170   -3.6102   -3.0047   -2.5620   -2.4123   -1.7379   -1.7081   -1.3139    2.8586    3.1097    7.0668    8.7315    9.3705    9.8857   10.4483   10.7261   10.8512   11.0489   11.1095   12.1397   12.2080
  1.9180  -13.6626  -13.4031   -4.2196   -4.2117   -3.6059   -2.9952   -2.5636   -2.4102   -1.7146   -1.7106   -1.2998    2.8556    3.1105    7.0688    8.7007    9.3322    9.8635   10.4255   10.6881   10.8126   11.0000   11.0855   12.1079   12.1793
  1.9300  -13.6756  -13.4035   -4.2180   -4.2056   -3.6029   -2.9861   -2.5646   -2.4066   -1.7128   -1.6915   -1.2855    2.8530    3.1107    7.0712    8.6703    9.2890    9.8450   10.4025   10.6423   10.7725   10.9520   11.0704   12.0721   12.1523
  1.9421  -13.6888  -13.4041   -4.2159   -4.1985   -3.6012   -2.9775   -2.5649   -2.4016   -1.7146   -1.6686   -1.2710    2.8507    3.1103    7.0742    8.6404    9.2416    9.8294   10.3787   10.5909   10.7323   10.9044   11.0620   12.0329   12.1273
  1.9541  -13.7023  -13.4049   -4.2131   -4.1906   -3.6007   -2.9695   -2.5645   -2.3950   -1.7161   -1.6459   -1.2565    2.8487    3.1094    7.0775    8.6110    9.1908    9.8161   10.3538   10.5357   10.6932   10.8567   11.0579   11.9909   12.1046
  1.9662  -13.7161  -13.4060   -4.2098   -4.1819   -3.6013   -2.9622   -2.5635   -2.3868   -1.7171   -1.6233   -1.2418    2.8471    3.1078    7.0814    8.5820    9.1373    9.8044   10.3272   10.4786   10.6562   10.8088   11.0564   11.9469   12.0846
  1.9782  -13.7302  -13.4073   -4.2060   -4.1725   -3.6028   -2.9556   -2.5618   -2.3769   -1.7178   -1.6008   -1.2271    2.8458    3.1057    7.0857    8.5535    9.0816    9.7934   10.2985   10.4209   10.6223   10.7605   11.0560   11.9012   12.0676
  1.9902  -13.7445  -13.4088   -4.2016   -4.1625   -3.6052   -2.9499   -2.5595   -2.3655   -1.7181   -1.5785   -1.2123    2.8448    3.1030    7.0904    8.5253    9.0244    9.7823   10.2673   10.3637   10.5924   10.7118   11.0556   11.8545   12.0537
  2.0023  -13.7591  -13.4106   -4.1967   -4.1520   -3.6083   -2.9450   -2.5565   -2.3525   -1.7180   -1.5564   -1.1975    2.8443    3.0998    7.0955    8.4975    8.9660    9.7705   10.2334   10.3080   10.5666   10.6629   11.0547   11.8072   12.0432
  2.0143  -13.7739  -13.4126   -4.1912   -4.1409   -3.6121   -2.9409   -2.5529   -2.3380   -1.7175   -1.5344   -1.1827    2.8440    3.0959    7.1010    8.4701    8.9068    9.7569   10.1969   10.2545   10.5446   10.6141   11.0527   11.7597   12.0360
  2.0264  -13.7889  -13.4148   -4.1852   -4.1296   -3.6162   -2.9375   -2.5486   -2.3222   -1.7167   -1.5126   -1.1680    2.8441    3.0916    7.1069    8.4429    8.8471    9.7408   10.1581   10.2043   10.5245   10.5674   11.0493   11.7122   12.0323
  2.0384  -13.8041  -13.4172   -4.1786   -4.1181   -3.6208   -2.9349   -2.5438   -2.3050   -1.7154   -1.4908   -1.1532    2.8446    3.0866    7.1131    8.4159    8.7871    9.7212   10.1175   10.1582   10.4966   10.5322   11.0445   11.6651   12.0316
  2.0505  -13.8195  -13.4198   -4.1716   -4.1065   -3.6255   -2.9328   -2.5382   -2.2867   -1.7137   -1.4692   -1.1386    2.8454    3.0812    7.1196    8.3891    8.7271    9.6973   10.0753   10.1168   10.4529   10.5163   11.0383   11.6186   12.0338
  2.0625  -13.8351  -13.4226   -4.1641   -4.0950   -3.6302   -2.9312   -2.5321   -2.2674   -1.7116   -1.4477   -1.1241    2.8466    3.0753    7.1263    8.3625    8.6673    9.6685   10.0320   10.0805   10.4040   10.5087   11.0310   11.5729   12.0383
  2.0746  -13.8508  -13.4256   -4.1560   -4.0839   -3.6348   -2.9300   -2.5254   -2.2471   -1.7091   -1.4264   -1.1097    2.8481    3.0690    7.1331    8.3359    8.6078    9.6349    9.9879   10.0495   10.3543   10.5051   11.0227   11.5282   12.0445
  2.0866  -13.8666  -13.4289   -4.1476   -4.0732   -3.6390   -2.9290   -2.5180   -2.2261   -1.7061   -1.4051   -1.0954    2.8499    3.0622    7.1401    8.3094    8.5487    9.5966    9.9432   10.0231   10.3045   10.5043   11.0140   11.4847   12.0517
  2.0987  -13.8826  -13.4323   -4.1386   -4.0633   -3.6427   -2.9281   -2.5100   -2.2045   -1.7027   -1.3840   -1.0813    2.8521    3.0550    7.1470    8.2828    8.4904    9.5543    9.8979   10.0006   10.2552   10.5058   11.0051   11.4426   12.0591
  2.1107  -13.8988  -13.4359   -4.1292   -4.0544   -3.6457   -2.9272   -2.5014   -2.1823   -1.6988   -1.3629   -1.0675    2.8546    3.0474    7.1538    8.2562    8.4328    9.5088    9.8522    9.9811   10.2066   10.5094   10.9965   11.4020   12.0657
  2.1227  -13.9150  -13.4396   -4.1194   -4.0466   -3.6478   -2.9263   -2.4923   -2.1598   -1.6944   -1.3420   -1.0539    2.8574    3.0395    7.1604    8.2295    8.3762    9.4610    9.8059    9.9636   10.1589   10.5147   10.9886   11.3631   12.0705
  2.1348  -13.9312  -13.4436   -4.1093   -4.0403   -3.6488   -2.9250   -2.4825   -2.1369   -1.6895   -1.3211   -1.0405    2.8605    3.0314    7.1665    8.2027    8.3207    9.4116    9.7589    9.9472   10.1125   10.5215   10.9817   11.3260   12.0726
  2.1468  -13.9476  -13.4476   -4.0987   -4.0355   -3.6485   -2.9235   -2.4721   -2.1139   -1.6840   -1.3004   -1.0275    2.8639    3.0229    7.1721    8.1758    8.2666    9.3612    9.7113    9.9312   10.0675   10.5296   10.9762   11.2909   12.0711
  2.1589  -13.9640  -13.4519   -4.0878   -4.0325   -3.6470   -2.9214   -2.4612   -2.0908   -1.6780   -1.2797   -1.0147    2.8676    3.0143    7.1768    8.1486    8.2140    9.3102    9.6630    9.9152   10.0241   10.5388   10.9722   11.2580   12.0656
  2.1709  -13.9804  -13.4563   -4.0765   -4.0314   -3.6442   -2.9188   -2.4497   -2.0677   -1.6715   -1.2592   -1.0023    2.8716    3.0055    7.1805    8.1213    8.1633    9.2591    9.6137    9.8986    9.9823   10.5488   10.9701   11.2275   12.0558
  2.1830  -13.9968  -13.4608   -4.0650   -4.0321   -3.6401   -2.9156   -2.4376   -2.0446   -1.6642   -1.2387   -0.9902    2.8758    2.9966    7.1828    8.0938    8.1145    9.2081    9.5634    9.8813    9.9424   10.5594   10.9698   11.1994   12.0419
  2.1950  -14.0133  -13.4655   -4.0531   -4.0346   -3.6349   -2.9115   -2.4250   -2.0218   -1.6564   -1.2184   -0.9785    2.8802    2.9876    7.1834    8.0660    8.0682    9.1575    9.5122    9.8631    9.9042   10.5704   10.9716   11.1739   12.0242
  2.2071  -14.0297  -13.4703   -4.0410   -4.0389   -3.6287   -2.9066   -2.4118   -1.9992   -1.6478   -1.1982   -0.9672    2.8849    2.9786    7.1818    8.0246    8.0381    9.1076    9.4600    9.8439    9.8679   10.5816   10.9752   11.1512   12.0036
  2.2191  -14.0461  -13.4751   -4.0448   -4.0287   -3.6217   -2.9008   -2.3980   -1.9770   -1.6384   -1.1781   -0.9563    2.8898    2.9696    7.1778    7.9841    8.0099    9.0583    9.4067    9.8236    9.8332   10.5928   10.9807   11.1315   11.9807
  2.2311  -14.0624  -13.4801   -4.0522   -4.0161   -3.6141   -2.8940   -2.3837   -1.9551   -1.6283   -1.1581   -0.9458    2.8949    2.9607    7.1708    7.9469    7.9816    9.0100    9.3526    9.8002    9.8024   10.6037   10.9879   11.1147   11.9563
  2.2432  -14.0787  -13.4852   -4.0608   -4.0034   -3.6062   -2.8861   -2.3689   -1.9338   -1.6173   -1.1383   -0.9358    2.9001    2.9519    7.1604    7.9135    7.9531    8.9627    9.2975    9.7687    9.7803   10.6142   10.9965   11.1009   11.9311
  2.2552  -14.0949  -13.4904   -4.0706   -3.9905   -3.5982   -2.8771   -2.3535   -1.9129   -1.6054   -1.1186   -0.9263    2.9055    2.9433    7.1463    7.8841    7.9244    8.9166    9.2417    9.7386    9.7576   10.6242   11.0062   11.0902   11.9058
  2.2673  -14.1110  -13.4956   -4.0814   -3.9774   -3.5902   -2.8670   -2.3377   -1.8927   -1.5925   -1.0991   -0.9172    2.9111    2.9349    7.1283    7.8588    7.8956    8.8718    9.1851    9.7096    9.7343   10.6335   11.0167   11.0824   11.8810
  2.2793  -14.1270  -13.5009   -4.0930   -3.9643   -3.5825   -2.8558   -2.3213   -1.8730   -1.5787   -1.0798   -0.9087    2.9168    2.9268    7.1063    7.8374    7.8668    8.8284    9.1278    9.6817    9.7106   10.6421   11.0277   11.0774   11.8573
  2.2914  -14.1429  -13.5063   -4.1052   -3.9511   -3.5752   -2.8435   -2.3044   -1.8540   -1.5638   -1.0607   -0.9006    2.9191    2.9225    7.0804    7.8199    7.8378    8.7865    9.0700    9.6548    9.6868   10.6499   11.0385   11.0749   11.8352
  2.3034  -14.1586  -13.5117   -4.1181   -3.9378   -3.5684   -2.8301   -2.2870   -1.8357   -1.5480   -1.0418   -0.8931    2.9117    2.9284    7.0507    7.8059    7.8089    8.7462    9.0117    9.6286    9.6631   10.6570   11.0487   11.0747   11.8153
  2.3155  -14.1742  -13.5172   -4.1313   -3.9245   -3.5622   -2.8158   -2.2692   -1.8181   -1.5310   -1.0231   -0.8861    2.9047    2.9343    7.0175    7.7799    7.7948    8.7077    8.9530    9.6030    9.6397   10.6634   11.0578   11.0764   11.7982
  2.3275  -14.1896  -13.5226   -4.1450   -3.9112   -3.5567   -2.8005   -2.2509   -1.8012   -1.5130   -1.0047   -0.8796    2.8982    2.9402    6.9814    7.7510    7.7861    8.6711    8.8940    9.5781    9.6168   10.6692   11.0653   11.0797   11.7844
  2.3395  -14.2049  -13.5281   -4.1589   -3.8980   -3.5518   -2.7845   -2.2322   -1.7849   -1.4940   -0.9866   -0.8736    2.8922    2.9462    6.9426    7.7221    7.7792    8.6365    8.8346    9.5536    9.5947   10.6742   11.0706   11.0843   11.7743
  2.3516  -14.2199  -13.5336   -4.1731   -3.8847   -3.5476   -2.7677   -2.2130   -1.7693   -1.4740   -0.9687   -0.8682    2.8868    2.9522    6.9015    7.6934    7.7734    8.6040    8.7750    9.5296    9.5735   10.6786   11.0732   11.0899   11.7684
  2.3636  -14.2347  -13.5391   -4.1874   -3.8715   -3.5441   -2.7503   -2.1934   -1.7542   -1.4529   -0.9513   -0.8634    2.8820    2.9581    6.8586    7.6648    7.7682    8.5737    8.7153    9.5060    9.5537   10.6821   11.0729   11.0962   11.7668
  2.3757  -14.2493  -13.5446   -4.2017   -3.8585   -3.5412   -2.7324   -2.1735   -1.7397   -1.4309   -0.9342   -0.8590    2.8779    2.9641    6.8141    7.6363    7.7631    8.5457    8.6555    9.4826    9.5352   10.6845   11.0694   11.1033   11.7698
  2.3877  -14.2637  -13.5501   -4.2161   -3.8455   -3.5390   -2.7142   -2.1531   -1.7258   -1.4080   -0.9176   -0.8550    2.8744    2.9699    6.7684    7.6080    7.7577    8.5199    8.5956    9.4596    9.5185   10.6856   11.0628   11.1110   11.7771
  2.3998  -14.2778  -13.5555   -4.2305   -3.8327   -3.5373   -2.6958   -2.1324   -1.7123   -1.3842   -0.9017   -0.8514    2.8716    2.9757    6.7218    7.5800    7.7515    8.4964    8.5358    9.4369    9.5037   10.6850   11.0531   11.1196   11.7887
  2.4118  -14.2917  -13.5609   -4.2448   -3.8200   -3.5362   -2.6772   -2.1113   -1.6993   -1.3596   -0.8869   -0.8477    2.8695    2.9814    6.6744    7.5521    7.7442    8.4752    8.4760    9.4144    9.4911   10.6825   11.0407   11.1292   11.8041
  2.4239  -14.3053  -13.5663   -4.2590   -3.8075   -3.5357   -2.6586   -2.0899   -1.6867   -1.3342   -0.8738   -0.8432    2.8682    2.9870    6.6265    7.5246    7.7357    8.4165    8.4560    9.3923    9.4807   10.6776   11.0257   11.1401   11.8229
  2.4359  -14.3186  -13.5716   -4.2731   -3.7952   -3.5355   -2.6402   -2.0683   -1.6745   -1.3081   -0.8640   -0.8365    2.8677    2.9925    6.5782    7.4972    7.7259    8.3572    8.4388    9.3704    9.4730   10.6702   11.0087   11.1525   11.8446
  2.4480  -14.3316  -13.5768   -4.2870   -3.7831   -3.5358   -2.6219   -2.0463   -1.6627   -1.2813   -0.8585   -0.8265    2.8680    2.9979    6.5298    7.4702    7.7147    8.2982    8.4233    9.3489    9.4679   10.6599   10.9900   11.1666   11.8688
  2.4600  -14.3443  -13.5819   -4.3006   -3.7713   -3.5364   -2.6040   -2.0241   -1.6512   -1.2539   -0.8563   -0.8143    2.8691    3.0031    6.4812    7.4434    7.7021    8.2397    8.4093    9.3277    9.4656   10.6468   10.9699   11.1827   11.8951
  2.4720  -14.3568  -13.5870   -4.3141   -3.7597   -3.5373   -2.5864   -2.0017   -1.6401   -1.2259   -0.8559   -0.8012    2.8710    3.0081    6.4327    7.4169    7.6882    8.1818    8.3965    9.3069    9.4663   10.6310   10.9486   11.2008   11.9229
  2.4841  -14.3688  -13.5920   -4.3273   -3.7484   -3.5386   -2.5693   -1.9791   -1.6293   -1.1974   -0.8568   -0.7881    2.8737    3.0129    6.3844    7.3907    7.6733    8.1244    8.3847    9.2865    9.4700   10.6126   10.9266   11.2208   11.9519
  2.4961  -14.3806  -13.5969   -4.3402   -3.7373   -3.5400   -2.5527   -1.9563   -1.6188   -1.1685   -0.8587   -0.7751    2.8773    3.0176    6.3364    7.3647    7.6574    8.0679    8.3736    9.2665    9.4766   10.5919   10.9040   11.2426   11.9869
  2.5082  -14.3920  -13.6016   -4.3527   -3.7266   -3.5417   -2.5366   -1.9333   -1.6087   -1.1392   -0.8613   -0.7625    2.8816    3.0220    6.2889    7.3390    7.6408    8.0123    8.3629    9.2470    9.4863   10.5693   10.8809   11.2661   12.0124
  2.5202  -14.4030  -13.6063   -4.3650   -3.7161   -3.5435   -2.5212   -1.9103   -1.5989   -1.1097   -0.8646   -0.7502    2.8866    3.0263    6.2418    7.3134    7.6236    7.9578    8.3525    9.2279    9.4988   10.5450   10.8577   11.2910   12.0432
  2.5323  -14.4137  -13.6108   -4.3769   -3.7060   -3.5454   -2.5064   -1.8872   -1.5895   -1.0799   -0.8687   -0.7384    2.8924    3.0303    6.1954    7.2881    7.6061    7.9044    8.3423    9.2094    9.5141   10.5195   10.8343   11.3170   12.1176
  2.5443  -14.4240  -13.6153   -4.3885   -3.6962   -3.5475   -2.4923   -1.8640   -1.5804   -1.0501   -0.8734   -0.7270    2.8989    3.0341    6.1497    7.2628    7.5883    7.8525    8.3322    9.1914    9.5321   10.4932   10.8110   11.3438   12.1184
  2.5564  -14.4339  -13.6195   -4.3996   -3.6868   -3.5496   -2.4788   -1.8409   -1.5717   -1.0202   -0.8787   -0.7161    2.9061    3.0377    6.1048    7.2377    7.5705    7.8021    8.3221    9.1739    9.5525   10.4663   10.7877   11.3711   12.1182
  2.5684  -14.4435  -13.6237   -4.4104   -3.6777   -3.5517   -2.4661   -1.8178   -1.5633   -0.9905   -0.8847   -0.7056    2.9138    3.0410    6.0609    7.2127    7.5528    7.7534    8.3119    9.1571    9.5751   10.4392   10.7647   11.3986   12.1195
  2.5804  -14.4526  -13.6276   -4.4208   -3.6690   -3.5539   -2.4540   -1.7948   -1.5553   -0.9610   -0.8912   -0.6957    2.9221    3.0441    6.0181    7.1877    7.5353    7.7066    8.3017    9.1409    9.5998   10.4121   10.7418   11.4258   12.1224
  2.5925  -14.4614  -13.6315   -4.4307   -3.6607   -3.5561   -2.4426   -1.7719   -1.5476   -0.9318   -0.8983   -0.6862    2.9309    3.0470    5.9764    7.1627    7.5182    7.6619    8.2915    9.1253    9.6263   10.3854   10.7193   11.4526   12.1270
  2.6045  -14.4697  -13.6351   -4.4402   -3.6527   -3.5583   -2.4319   -1.7492   -1.5403   -0.9058   -0.9031   -0.6773    2.9401    3.0497    5.9360    7.1377    7.5015    7.6195    8.2814    9.1104    9.6543   10.3591   10.6970   11.4784   12.1333
  2.6166  -14.4776  -13.6386   -4.4493   -3.6451   -3.5605   -2.4219   -1.7267   -1.5334   -0.9139   -0.8749   -0.6689    2.9496    3.0521    5.8970    7.1126    7.4854    7.5795    8.2714    9.0962    9.6836   10.3336   10.6751   11.5031   12.1413
  2.6286  -14.4851  -13.6420   -4.4578   -3.6380   -3.5626   -2.4126   -1.7046   -1.5269   -0.9224   -0.8475   -0.6610    2.9593    3.0543    5.8595    7.0876    7.4698    7.5420    8.2616    9.0827    9.7139   10.3089   10.6535   11.5263   12.1510
  2.6407  -14.4922  -13.6451   -4.4660   -3.6312   -3.5646   -2.4039   -1.6828   -1.5207   -0.9313   -0.8209   -0.6536    2.9692    3.0562    5.8236    7.0627    7.4550    7.5071    8.2520    9.0699    9.7449   10.2852   10.6323   11.5478   12.1625
  2.6527  -14.4988  -13.6481   -4.4736   -3.6248   -3.5666   -2.3959   -1.6614   -1.5150   -0.9406   -0.7953   -0.6467    2.9791    3.0580    5.7894    7.0380    7.4408    7.4750    8.2427    9.0579    9.7765   10.2626   10.6115   11.5675   12.1756
  2.6648  -14.5050  -13.6509   -4.4807   -3.6189   -3.5685   -2.3885   -1.6405   -1.5096   -0.9501   -0.7708   -0.6403    2.9890    3.0596    5.7570    7.0136    7.4275    7.4455    8.2337    9.0466    9.8083   10.2413   10.5910   11.5852   12.1903
  2.6768  -14.5108  -13.6535   -4.4874   -3.6134   -3.5703   -2.3817   -1.6203   -1.5047   -0.9598   -0.7475   -0.6344    2.9987    3.0609    5.7265    6.9897    7.4151    7.4187    8.2252    9.0361    9.8401   10.2213   10.5710   11.6009   12.2060
  2.6889  -14.5161  -13.6559   -4.4935   -3.6083   -3.5719   -2.3755   -1.6007   -1.5001   -0.9695   -0.7255   -0.6290    3.0082    3.0621    5.6981    6.9665    7.3946    7.4035    8.2171    9.0264    9.8716   10.2026   10.5513   11.6147   12.2227
  2.7009  -14.5210  -13.6581   -4.4991   -3.6036   -3.5735   -2.3700   -1.5820   -1.4959   -0.9793   -0.7050   -0.6240    3.0173    3.0631    5.6718    6.9442    7.3730    7.3928    8.2096    9.0175    9.9026   10.1855   10.5320   11.6265   12.2399
  2.7129  -14.5254  -13.6601   -4.5042   -3.5994   -3.5749   -2.3650   -1.5642   -1.4921   -0.9889   -0.6860   -0.6196    3.0259    3.0640    5.6476    6.9232    7.3539    7.3830    8.2027    9.0094    9.9328   10.1698   10.5133   11.6367   12.2573
  2.7250  -14.5294  -13.6619   -4.5088   -3.5956   -3.5762   -2.3605   -1.5476   -1.4887   -0.9983   -0.6687   -0.6157    3.0339    3.0647    5.6258    6.9036    7.3372    7.3742    8.1964    9.0021    9.9619   10.1557   10.4950   11.6452   12.2744
  2.7370  -14.5329  -13.6635   -4.5129   -3.5922   -3.5774   -2.3566   -1.5322   -1.4857   -1.0072   -0.6532   -0.6122    3.0412    3.0653    5.6064    6.8857    7.3227    7.3665    8.1907    8.9957    9.9895   10.1431   10.4775   11.6523   12.2907
  2.7491  -14.5359  -13.6649   -4.5164   -3.5893   -3.5784   -2.3533   -1.5182   -1.4832   -1.0156   -0.6396   -0.6092    3.0478    3.0658    5.5894    6.8696    7.3103    7.3597    8.1857    8.9901   10.0154   10.1322   10.4608   11.6580   12.3062
  2.7611  -14.5385  -13.6661   -4.5194   -3.5869   -3.5793   -2.3505   -1.5059   -1.4810   -1.0231   -0.6279   -0.6066    3.0535    3.0662    5.5748    6.8557    7.3000    7.3539    8.1815    8.9854   10.0390   10.1229   10.4452   11.6627   12.3194
  2.7732  -14.5406  -13.6671   -4.5218   -3.5848   -3.5800   -2.3482   -1.4955   -1.4792   -1.0296   -0.6183   -0.6046    3.0583    3.0665    5.5629    6.8441    7.2917    7.3492    8.1780    8.9815   10.0599   10.1153   10.4312   11.6663   12.3315
  2.7852  -14.5422  -13.6678   -4.5237   -3.5833   -3.5805   -2.3464   -1.4871   -1.4778   -1.0350   -0.6107   -0.6030    3.0621    3.0668    5.5536    6.8348    7.2854    7.3455    8.1752    8.9785   10.0773   10.1094   10.4192   11.6690   12.3413
  2.7973  -14.5434  -13.6683   -4.5251   -3.5821   -3.5809   -2.3451   -1.4810   -1.4768   -1.0389   -0.6053   -0.6018    3.0648    3.0669    5.5469    6.8282    7.2808    7.3428    8.1732    8.9763   10.0905   10.1051   10.4099   11.6708   12.3503
  2.8093  -14.5441  -13.6687   -4.5259   -3.5815   -3.5812   -2.3444   -1.4773   -1.4762   -1.0414   -0.6020   -0.6011    3.0665    3.0670    5.5428    6.8241    7.2781    7.3413    8.1720    8.9750   10.0988   10.1025   10.4040   11.6719   12.3536
  2.8213  -14.5444  -13.6688   -4.5262   -3.5812   -3.5812   -2.3441   -1.4760   -1.4760   -1.0422   -0.6009   -0.6009    3.0671    3.0671    5.5415    6.8228    7.2772    7.3407    8.1716    8.9746   10.1017   10.1017   10.4020   11.6723   12.3529
