#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.9875  -12.3899  -12.0476  -11.8735  -11.8628  -11.7449  -11.7180   -6.8812   -6.8451   -6.8282   -6.8042   -6.7743   -6.7357   -6.7163   -6.6620   -6.5680   -6.4392   -4.3273   -3.8763   -3.2275   -3.0558   -2.6438   -2.4277   -2.0190   -1.8130   -1.6205   -1.2238   -1.1310   -1.0183   -0.9511   -0.9030   -0.6709   -0.6118   -0.4546   -0.3319    3.6748    3.9539    5.2614    5.6777    5.7849    5.7975
  0.9994  -12.4009  -12.0364  -11.8758  -11.8629  -11.7417  -11.7167   -6.8802   -6.8453   -6.8286   -6.8037   -6.7745   -6.7367   -6.7150   -6.6639   -6.5647   -6.4404   -4.3428   -3.8690   -3.2355   -3.0587   -2.6386   -2.4542   -1.9909   -1.8266   -1.5895   -1.2060   -1.1485   -1.0332   -0.9540   -0.8923   -0.6739   -0.6147   -0.4647   -0.3240    3.6760    3.9724    5.2521    5.6932    5.7807    5.8124
  1.0113  -12.4119  -12.0253  -11.8796  -11.8616  -11.7385  -11.7153   -6.8790   -6.8454   -6.8290   -6.8032   -6.7746   -6.7377   -6.7137   -6.6657   -6.5616   -6.4417   -4.3581   -3.8623   -3.2428   -3.0610   -2.6346   -2.4808   -1.9615   -1.8415   -1.5586   -1.1952   -1.1585   -1.0502   -0.9572   -0.8785   -0.6764   -0.6179   -0.4749   -0.3163    3.6767    3.9908    5.2419    5.7106    5.7638    5.8366
  1.0232  -12.4226  -12.0143  -11.8839  -11.8596  -11.7353  -11.7140   -6.8778   -6.8456   -6.8294   -6.8027   -6.7747   -6.7387   -6.7124   -6.6674   -6.5585   -6.4430   -4.3732   -3.8560   -3.2494   -3.0629   -2.6317   -2.5076   -1.9312   -1.8577   -1.5277   -1.2047   -1.1479   -1.0678   -0.9606   -0.8629   -0.6785   -0.6213   -0.4847   -0.3090    3.6770    4.0087    5.2313    5.7300    5.7470    5.8570
  1.0351  -12.4332  -12.0033  -11.8884  -11.8575  -11.7322  -11.7126   -6.8765   -6.8457   -6.8298   -6.8022   -6.7749   -6.7398   -6.7111   -6.6690   -6.5554   -6.4444   -4.3880   -3.8501   -3.2553   -3.0643   -2.6295   -2.5343   -1.9007   -1.8751   -1.4966   -1.2240   -1.1272   -1.0851   -0.9642   -0.8459   -0.6804   -0.6252   -0.4941   -0.3019    3.6767    4.0258    5.2205    5.7299    5.7513    5.8733
  1.0470  -12.4437  -11.9924  -11.8929  -11.8552  -11.7291  -11.7112   -6.8751   -6.8458   -6.8301   -6.8017   -6.7750   -6.7409   -6.7098   -6.6705   -6.5525   -6.4459   -4.4025   -3.8447   -3.2604   -3.0652   -2.6279   -2.5609   -1.8949   -1.8694   -1.4654   -1.2457   -1.1045   -1.1012   -0.9679   -0.8281   -0.6823   -0.6295   -0.5025   -0.2952    3.6758    4.0419    5.2101    5.7130    5.7739    5.8858
  1.0589  -12.4539  -11.9817  -11.8975  -11.8529  -11.7261  -11.7098   -6.8737   -6.8459   -6.8304   -6.8011   -6.7751   -6.7420   -6.7085   -6.6720   -6.5497   -6.4473   -4.4167   -3.8397   -3.2647   -3.0657   -2.6267   -2.5874   -1.9152   -1.8396   -1.4340   -1.2684   -1.1170   -1.0800   -0.9717   -0.8096   -0.6842   -0.6342   -0.5096   -0.2888    3.6743    4.0567    5.2003    5.6960    5.7978    5.8948
  1.0708  -12.4639  -11.9711  -11.9020  -11.8505  -11.7232  -11.7084   -6.8722   -6.8460   -6.8307   -6.8006   -6.7751   -6.7432   -6.7072   -6.6733   -6.5470   -6.4489   -4.4306   -3.8351   -3.2683   -3.0657   -2.6257   -2.6137   -1.9372   -1.8106   -1.4025   -1.2916   -1.1307   -1.0559   -0.9754   -0.7906   -0.6861   -0.6394   -0.5152   -0.2828    3.6720    4.0698    5.1917    5.6789    5.8227    5.9010
  1.0827  -12.4737  -11.9606  -11.9064  -11.8482  -11.7204  -11.7070   -6.8706   -6.8460   -6.8309   -6.8001   -6.7752   -6.7444   -6.7060   -6.6746   -6.5445   -6.4504   -4.4441   -3.8308   -3.2710   -3.0653   -2.6397   -2.6248   -1.9607   -1.7827   -1.3717   -1.3141   -1.1427   -1.0322   -0.9789   -0.7713   -0.6882   -0.6450   -0.5187   -0.2773    3.6691    4.0809    5.1847    5.6616    5.8480    5.9052
  1.0946  -12.4832  -11.9503  -11.9108  -11.8459  -11.7176  -11.7056   -6.8691   -6.8461   -6.8311   -6.7997   -6.7751   -6.7456   -6.7047   -6.6758   -6.5420   -6.4520   -4.4573   -3.8269   -3.2729   -3.0644   -2.6652   -2.6239   -1.9857   -1.7563   -1.3521   -1.3257   -1.1529   -1.0105   -0.9809   -0.7518   -0.6905   -0.6511   -0.5199   -0.2722    3.6655    4.0897    5.1798    5.6440    5.8733    5.9078
  1.1065  -12.4925  -11.9403  -11.9151  -11.8436  -11.7149  -11.7042   -6.8674   -6.8461   -6.8313   -6.7993   -6.7751   -6.7469   -6.7035   -6.6769   -6.5397   -6.4535   -4.4701   -3.8233   -3.2739   -3.0632   -2.6903   -2.6230   -2.0120   -1.7316   -1.3687   -1.3014   -1.1613   -0.9974   -0.9750   -0.7322   -0.6930   -0.6573   -0.5186   -0.2676    3.6613    4.0960    5.1773    5.6260    5.8974    5.9092
  1.1184  -12.5014  -11.9305  -11.9192  -11.8414  -11.7123  -11.7029   -6.8657   -6.8462   -6.8314   -6.7989   -6.7749   -6.7481   -6.7022   -6.6779   -6.5376   -6.4551   -4.4826   -3.8200   -3.2741   -3.0616   -2.7148   -2.6219   -2.0395   -1.7087   -1.3921   -1.2710   -1.1678   -0.9973   -0.9568   -0.7128   -0.6954   -0.6637   -0.5146   -0.2634    3.6564    4.0995    5.1773    5.6074    5.8792    5.9117
  1.1304  -12.5101  -11.9234  -11.9208  -11.8392  -11.7098  -11.7016   -6.8640   -6.8462   -6.8315   -6.7987   -6.7747   -6.7494   -6.7011   -6.6788   -6.5356   -6.4567   -4.4946   -3.8170   -3.2733   -3.0596   -2.7387   -2.6205   -2.0681   -1.6876   -1.4161   -1.2411   -1.1725   -1.0006   -0.9356   -0.7007   -0.6908   -0.6700   -0.5079   -0.2598    3.6509    4.1002    5.1803    5.5881    5.8458    5.9131
  1.1423  -12.5184  -11.9272  -11.9115  -11.8371  -11.7074  -11.7002   -6.8623   -6.8462   -6.8315   -6.7985   -6.7743   -6.7507   -6.7000   -6.6795   -6.5337   -6.4583   -4.5062   -3.8143   -3.2717   -3.0574   -2.7619   -2.6189   -2.0976   -1.6685   -1.4401   -1.2128   -1.1755   -1.0048   -0.9138   -0.7030   -0.6760   -0.6722   -0.4986   -0.2567    3.6449    4.0980    5.1861    5.5677    5.8128    5.9148
  1.1542  -12.5264  -11.9310  -11.9025  -11.8351  -11.7051  -11.6990   -6.8605   -6.8462   -6.8315   -6.7985   -6.7739   -6.7520   -6.6989   -6.6802   -6.5320   -6.4598   -4.5174   -3.8117   -3.2692   -3.0548   -2.7843   -2.6171   -2.1279   -1.6514   -1.4636   -1.1871   -1.1769   -1.0092   -0.8915   -0.7065   -0.6814   -0.6528   -0.4870   -0.2541    3.6385    4.0928    5.1947    5.5461    5.7806    5.9171
  1.1661  -12.5341  -11.9346  -11.8938  -11.8331  -11.7030  -11.6977   -6.8588   -6.8461   -6.8315   -6.7985   -6.7734   -6.7533   -6.6980   -6.6807   -6.5305   -6.4613   -4.5282   -3.8095   -3.2659   -3.0520   -2.8059   -2.6149   -2.1586   -1.6364   -1.4864   -1.1770   -1.1645   -1.0139   -0.8685   -0.7102   -0.6860   -0.6335   -0.4733   -0.2521    3.6317    4.0850    5.2060    5.5229    5.7496    5.9199
  1.1780  -12.5415  -11.9381  -11.8854  -11.8312  -11.7009  -11.6964   -6.8570   -6.8461   -6.8314   -6.7987   -6.7728   -6.7546   -6.6971   -6.6811   -6.5291   -6.4628   -4.5384   -3.8074   -3.2617   -3.0491   -2.8267   -2.6125   -2.1897   -1.6240   -1.5077   -1.1757   -1.1455   -1.0187   -0.8448   -0.7142   -0.6892   -0.6144   -0.4579   -0.2507    3.6246    4.0747    5.2196    5.4981    5.7206    5.9234
  1.1899  -12.5484  -11.9414  -11.8774  -11.8294  -11.6990  -11.6952   -6.8553   -6.8459   -6.8312   -6.7989   -6.7722   -6.7560   -6.6965   -6.6813   -6.5279   -6.4642   -4.5482   -3.8055   -3.2567   -3.0459   -2.8465   -2.6098   -2.2210   -1.6151   -1.5265   -1.1732   -1.1303   -1.0235   -0.8211   -0.7184   -0.6903   -0.5955   -0.4413   -0.2498    3.6173    4.0621    5.2351    5.4719    5.6941    5.9275
  1.2018  -12.5550  -11.9446  -11.8697  -11.8277  -11.6973  -11.6940   -6.8537   -6.8457   -6.8311   -6.7993   -6.7714   -6.7573   -6.6960   -6.6813   -6.5268   -6.4656   -4.5575   -3.8038   -3.2510   -3.0427   -2.8653   -2.6068   -2.2521   -1.6118   -1.5405   -1.1698   -1.1188   -1.0282   -0.7990   -0.7228   -0.6878   -0.5770   -0.4240   -0.2495    3.6098    4.0478    5.2516    5.4447    5.6703    5.9323
  1.2137  -12.5612  -11.9476  -11.8624  -11.8261  -11.6957  -11.6928   -6.8522   -6.8454   -6.8309   -6.7997   -6.7707   -6.7585   -6.6956   -6.6811   -6.5259   -6.4669   -4.5663   -3.8023   -3.2446   -3.0393   -2.8831   -2.6035   -2.2830   -1.6163   -1.5473   -1.1655   -1.1105   -1.0329   -0.7811   -0.7274   -0.6792   -0.5588   -0.4064   -0.2499    3.6024    4.0320    5.2679    5.4179    5.6492    5.9377
  1.2256  -12.5671  -11.9504  -11.8555  -11.8246  -11.6943  -11.6916   -6.8510   -6.8448   -6.8307   -6.8002   -6.7698   -6.7598   -6.6955   -6.6807   -6.5251   -6.4682   -4.5745   -3.8009   -3.2375   -3.0359   -2.8998   -2.6001   -2.3135   -1.6280   -1.5472   -1.1606   -1.1050   -1.0372   -0.7697   -0.7321   -0.6628   -0.5411   -0.3890   -0.2508    3.5950    4.0151    5.2814    5.3941    5.6308    5.9437
  1.2375  -12.5725  -11.9530  -11.8491  -11.8231  -11.6930  -11.6904   -6.8500   -6.8440   -6.8304   -6.8008   -6.7690   -6.7610   -6.6954   -6.6802   -6.5244   -6.4693   -4.5822   -3.7997   -3.2299   -3.0326   -2.9155   -2.5965   -2.3432   -1.6435   -1.5436   -1.1551   -1.1018   -1.0413   -0.7643   -0.7370   -0.6395   -0.5238   -0.3721   -0.2523    3.5877    3.9975    5.2867    5.3789    5.6147    5.9501
  1.2494  -12.5775  -11.9554  -11.8431  -11.8218  -11.6919  -11.6893   -6.8494   -6.8429   -6.8301   -6.8014   -6.7682   -6.7622   -6.6956   -6.6795   -6.5239   -6.4704   -4.5893   -3.7986   -3.2219   -3.0293   -2.9300   -2.5928   -2.3720   -1.6602   -1.5389   -1.1493   -1.1004   -1.0448   -0.7629   -0.7419   -0.6120   -0.5071   -0.3561   -0.2544    3.5807    3.9797    5.2781    5.3780    5.6007    5.9568
  1.2613  -12.5821  -11.9576  -11.8376  -11.8206  -11.6909  -11.6882   -6.8490   -6.8416   -6.8299   -6.8020   -6.7674   -6.7633   -6.6957   -6.6788   -6.5235   -6.4714   -4.5959   -3.7976   -3.2135   -3.0261   -2.9433   -2.5890   -2.3996   -1.6769   -1.5340   -1.1432   -1.1003   -1.0480   -0.7636   -0.7468   -0.5825   -0.4909   -0.3414   -0.2570    3.5739    3.9620    5.2587    5.3885    5.5885    5.9627
  1.2732  -12.5863  -11.9597  -11.8325  -11.8195  -11.6901  -11.6872   -6.8488   -6.8402   -6.8296   -6.8027   -6.7668   -6.7642   -6.6960   -6.6781   -6.5232   -6.4723   -4.6019   -3.7968   -3.2050   -3.0231   -2.9554   -2.5853   -2.4259   -1.6929   -1.5294   -1.1371   -1.1012   -1.0507   -0.7654   -0.7517   -0.5527   -0.4754   -0.3282   -0.2602    3.5676    3.9448    5.2352    5.4035    5.5779    5.9704
  1.2851  -12.5900  -11.9615  -11.8279  -11.8185  -11.6894  -11.6862   -6.8486   -6.8387   -6.8293   -6.8034   -6.7665   -6.7647   -6.6963   -6.6773   -6.5229   -6.4732   -4.6073   -3.7961   -3.1964   -3.0202   -2.9662   -2.5817   -2.4505   -1.7079   -1.5253   -1.1312   -1.1026   -1.0529   -0.7677   -0.7563   -0.5234   -0.4605   -0.3167   -0.2639    3.5617    3.9285    5.2114    5.4194    5.5687    5.9750
  1.2970  -12.5934  -11.9631  -11.8239  -11.8176  -11.6887  -11.6854   -6.8486   -6.8373   -6.8290   -6.8041   -6.7670   -6.7644   -6.6966   -6.6766   -6.5228   -6.4739   -4.6120   -3.7954   -3.1881   -3.0176   -2.9758   -2.5783   -2.4732   -1.7216   -1.5218   -1.1255   -1.1043   -1.0548   -0.7702   -0.7607   -0.4954   -0.4465   -0.3071   -0.2679    3.5564    3.9133    5.1887    5.4347    5.5608    5.9801
  1.3090  -12.5963  -11.9645  -11.8204  -11.8167  -11.6882  -11.6847   -6.8486   -6.8360   -6.8288   -6.8048   -6.7677   -6.7639   -6.6969   -6.6759   -6.5227   -6.4745   -4.6162   -3.7949   -3.1802   -3.0153   -2.9841   -2.5752   -2.4937   -1.7338   -1.5189   -1.1203   -1.1060   -1.0564   -0.7727   -0.7647   -0.4692   -0.4334   -0.2996   -0.2724    3.5516    3.8995    5.1681    5.4484    5.5541    5.9900
  1.3209  -12.5987  -11.9657  -11.8177  -11.8158  -11.6877  -11.6840   -6.8485   -6.8348   -6.8285   -6.8055   -6.7683   -6.7634   -6.6972   -6.6753   -6.5226   -6.4750   -4.6197   -3.7944   -3.1729   -3.0132   -2.9912   -2.5724   -2.5117   -1.7444   -1.5165   -1.1159   -1.1072   -1.0577   -0.7751   -0.7681   -0.4455   -0.4214   -0.2941   -0.2769    3.5475    3.8874    5.1501    5.4602    5.5486    5.9959
  1.3328  -12.6007  -11.9667  -11.8162  -11.8142  -11.6873  -11.6835   -6.8485   -6.8338   -6.8282   -6.8061   -6.7689   -6.7629   -6.6974   -6.6748   -6.5226   -6.4754   -4.6226   -3.7941   -3.1666   -3.0116   -2.9969   -2.5701   -2.5268   -1.7532   -1.5147   -1.1133   -1.1073   -1.0588   -0.7773   -0.7710   -0.4247   -0.4106   -0.2906   -0.2814    3.5441    3.8771    5.1349    5.4699    5.5441    5.9946
  1.3447  -12.6023  -11.9675  -11.8156  -11.8125  -11.6870  -11.6831   -6.8486   -6.8331   -6.8278   -6.8067   -6.7694   -6.7625   -6.6976   -6.6743   -6.5227   -6.4757   -4.6249   -3.7938   -3.1613   -3.0103   -3.0013   -2.5684   -2.5389   -1.7602   -1.5133   -1.1128   -1.1055   -1.0596   -0.7793   -0.7732   -0.4077   -0.4010   -0.2892   -0.2851    3.5414    3.8690    5.1229    5.4774    5.5407    5.9941
  1.3566  -12.6034  -11.9680  -11.8152  -11.8111  -11.6868  -11.6829   -6.8486   -6.8326   -6.8274   -6.8071   -6.7697   -6.7623   -6.6978   -6.6740   -6.5227   -6.4759   -4.6265   -3.7936   -3.1574   -3.0095   -3.0043   -2.5673   -2.5475   -1.7653   -1.5123   -1.1132   -1.1035   -1.0602   -0.7807   -0.7747   -0.3967   -0.3916   -0.2907   -0.2866    3.5395    3.8631    5.1142    5.4826    5.5383    6.0055
  1.3685  -12.6041  -11.9684  -11.8150  -11.8103  -11.6867  -11.6827   -6.8486   -6.8325   -6.8270   -6.8074   -6.7699   -6.7621   -6.6979   -6.6738   -6.5227   -6.4760   -4.6275   -3.7935   -3.1549   -3.0092   -3.0058   -2.5669   -2.5524   -1.7683   -1.5117   -1.1136   -1.1022   -1.0605   -0.7817   -0.7756   -0.3915   -0.3838   -0.2928   -0.2870    3.5383    3.8595    5.1089    5.4858    5.5368    6.0089
  1.3804  -12.6043  -11.9685  -11.8150  -11.8101  -11.6866  -11.6826   -6.8486   -6.8326   -6.8266   -6.8076   -6.7700   -6.7620   -6.6980   -6.6737   -6.5228   -6.4760   -4.6278   -3.7935   -3.1541   -3.0092   -3.0063   -2.5669   -2.5540   -1.7693   -1.5115   -1.1138   -1.1017   -1.0606   -0.7820   -0.7759   -0.3898   -0.3810   -0.2936   -0.2872    3.5379    3.8583    5.1072    5.4868    5.5363    6.0110
